,Start_T,End_T,Start_St_ID,End_St_ID,Dist,Car_ID,Cust_ID
1032,19/05/2023 13:57:23,19/05/2023 14:32:00,BSG_125,BSG_128,24690,CAR13,CUST13
1033,19/05/2023 13:57:24,19/05/2023 14:28:01,BSG_125,BSG_129,17675,CAR13,CUST13
1034,19/05/2023 13:57:25,19/05/2023 14:31:43,BSG_125,BSG_130,22157,CAR13,CUST13
1035,19/05/2023 13:57:26,19/05/2023 14:08:25,BSG_126,BSG_121,5583,CAR13,CUST13
1036,19/05/2023 13:57:27,19/05/2023 14:14:22,BSG_126,BSG_122,8727,CAR13,CUST13
1037,19/05/2023 13:57:28,19/05/2023 14:19:03,BSG_126,BSG_123,15423,CAR13,CUST13
1038,19/05/2023 13:57:29,19/05/2023 14:01:55,BSG_126,BSG_124,2029,CAR13,CUST13
1039,19/05/2023 13:57:30,19/05/2023 14:25:07,BSG_126,BSG_125,17231,CAR13,CUST13
1040,19/05/2023 13:57:31,19/05/2023 14:13:18,BSG_126,BSG_127,8298,CAR13,CUST13
1041,19/05/2023 13:57:32,19/05/2023 14:08:54,BSG_126,BSG_128,5556,CAR13,CUST13
1042,19/05/2023 13:57:33,19/05/2023 14:10:55,BSG_126,BSG_129,6384,CAR13,CUST13
1043,19/05/2023 13:57:34,19/05/2023 14:08:24,BSG_126,BSG_130,5482,CAR13,CUST13
1044,19/05/2023 13:57:35,19/05/2023 14:19:17,BSG_127,BSG_121,16122,CAR13,CUST13
1045,19/05/2023 13:57:36,19/05/2023 14:23:20,BSG_127,BSG_122,17609,CAR13,CUST13
1046,19/05/2023 13:57:37,19/05/2023 14:11:24,BSG_127,BSG_123,8037,CAR13,CUST13
1047,19/05/2023 13:57:38,19/05/2023 14:09:26,BSG_127,BSG_124,5745,CAR13,CUST13
1048,19/05/2023 13:57:39,19/05/2023 14:17:45,BSG_127,BSG_125,10130,CAR13,CUST13
1049,19/05/2023 13:57:40,19/05/2023 14:11:28,BSG_127,BSG_126,7296,CAR13,CUST13
1050,19/05/2023 13:57:42,19/05/2023 14:19:48,BSG_127,BSG_128,16340,CAR13,CUST13
1051,19/05/2023 13:57:43,19/05/2023 14:17:29,BSG_127,BSG_129,11337,CAR13,CUST13
1052,19/05/2023 13:57:44,19/05/2023 14:19:31,BSG_127,BSG_130,13807,CAR13,CUST13
1053,19/05/2023 13:57:45,19/05/2023 13:59:49,BSG_128,BSG_121,1050,CAR13,CUST13
1054,19/05/2023 13:57:50,19/05/2023 14:06:17,BSG_128,BSG_122,4210,CAR13,CUST13
1055,19/05/2023 13:57:51,19/05/2023 14:25:15,BSG_128,BSG_123,19812,CAR13,CUST13
1056,19/05/2023 13:57:52,19/05/2023 14:10:15,BSG_128,BSG_124,6285,CAR13,CUST13
1057,19/05/2023 13:57:53,19/05/2023 14:31:12,BSG_128,BSG_125,21553,CAR13,CUST13
1058,19/05/2023 13:57:54,19/05/2023 14:08:07,BSG_128,BSG_126,5197,CAR13,CUST13
1059,19/05/2023 13:57:55,19/05/2023 14:19:22,BSG_128,BSG_127,14492,CAR13,CUST13
1060,19/05/2023 13:57:56,19/05/2023 14:12:28,BSG_128,BSG_129,8341,CAR13,CUST13
1061,19/05/2023 13:57:57,19/05/2023 13:58:59,BSG_128,BSG_130,493,CAR13,CUST13
1062,19/05/2023 13:57:58,19/05/2023 14:12:53,BSG_129,BSG_121,9142,CAR13,CUST13
1063,19/05/2023 13:57:59,19/05/2023 14:16:57,BSG_129,BSG_122,10629,CAR13,CUST13
1064,19/05/2023 13:58:00,19/05/2023 14:17:51,BSG_129,BSG_123,11507,CAR13,CUST13
1065,19/05/2023 13:58:00,19/05/2023 14:10:19,BSG_129,BSG_124,5509,CAR13,CUST13
1066,19/05/2023 13:58:02,19/05/2023 14:29:55,BSG_129,BSG_125,18877,CAR13,CUST13
1067,19/05/2023 13:58:03,19/05/2023 14:11:48,BSG_129,BSG_126,6482,CAR13,CUST13
1068,19/05/2023 13:58:03,19/05/2023 14:19:54,BSG_129,BSG_127,12205,CAR13,CUST13
1069,19/05/2023 13:58:04,19/05/2023 14:13:24,BSG_129,BSG_128,9360,CAR13,CUST13
1070,19/05/2023 13:58:05,19/05/2023 14:13:08,BSG_129,BSG_130,7090,CAR13,CUST13
1071,19/05/2023 13:58:06,19/05/2023 14:01:29,BSG_130,BSG_121,1376,CAR13,CUST13
1072,19/05/2023 13:58:07,19/05/2023 14:07:53,BSG_130,BSG_122,4536,CAR13,CUST13
1073,19/05/2023 13:58:08,19/05/2023 14:26:47,BSG_130,BSG_123,21535,CAR13,CUST13
1074,19/05/2023 13:58:09,19/05/2023 14:11:51,BSG_130,BSG_124,6611,CAR13,CUST13
1075,19/05/2023 13:58:10,19/05/2023 14:32:08,BSG_130,BSG_125,23187,CAR13,CUST13
1076,19/05/2023 13:58:11,19/05/2023 14:09:43,BSG_130,BSG_126,5524,CAR13,CUST13
1077,19/05/2023 13:58:12,19/05/2023 14:20:58,BSG_130,BSG_127,14818,CAR13,CUST13
1078,19/05/2023 13:58:13,19/05/2023 14:02:00,BSG_130,BSG_128,1595,CAR13,CUST13
1079,19/05/2023 13:58:14,19/05/2023 14:12:07,BSG_130,BSG_129,7875,CAR13,CUST13
1080,19/05/2023 13:59:05,19/05/2023 13:59:53,BSG_131,BSG_132,267,CAR14,CUST14
1081,19/05/2023 13:59:06,19/05/2023 14:03:34,BSG_131,BSG_133,1957,CAR14,CUST14
1082,19/05/2023 13:59:07,19/05/2023 14:02:20,BSG_131,BSG_134,1216,CAR14,CUST14
1083,19/05/2023 13:59:08,19/05/2023 14:02:52,BSG_131,BSG_135,1678,CAR14,CUST14
1084,19/05/2023 13:59:08,19/05/2023 14:03:16,BSG_131,BSG_136,1963,CAR14,CUST14
1085,19/05/2023 13:59:09,19/05/2023 14:03:37,BSG_131,BSG_137,2045,CAR14,CUST14
1086,19/05/2023 13:59:10,19/05/2023 14:04:05,BSG_131,BSG_138,2166,CAR14,CUST14
1087,19/05/2023 13:59:11,19/05/2023 14:03:14,BSG_131,BSG_139,1739,CAR14,CUST14
1088,19/05/2023 13:59:12,19/05/2023 14:03:47,BSG_131,BSG_140,2142,CAR14,CUST14
1089,19/05/2023 13:59:13,19/05/2023 14:00:01,BSG_132,BSG_131,267,CAR14,CUST14
1090,19/05/2023 13:59:14,19/05/2023 14:02:54,BSG_132,BSG_133,1691,CAR14,CUST14
1091,19/05/2023 13:59:14,19/05/2023 14:01:39,BSG_132,BSG_134,950,CAR14,CUST14
1092,19/05/2023 13:59:15,19/05/2023 14:02:11,BSG_132,BSG_135,1411,CAR14,CUST14
1093,19/05/2023 13:59:16,19/05/2023 14:02:33,BSG_132,BSG_136,1679,CAR14,CUST14
1094,19/05/2023 13:59:18,19/05/2023 14:02:58,BSG_132,BSG_137,1779,CAR14,CUST14
1095,19/05/2023 13:59:18,19/05/2023 14:03:25,BSG_132,BSG_138,1900,CAR14,CUST14
1096,19/05/2023 13:59:19,19/05/2023 14:02:34,BSG_132,BSG_139,1473,CAR14,CUST14
1097,19/05/2023 13:59:20,19/05/2023 14:03:08,BSG_132,BSG_140,1876,CAR14,CUST14
1098,19/05/2023 13:59:21,19/05/2023 14:03:26,BSG_133,BSG_131,1786,CAR14,CUST14
1099,19/05/2023 13:59:22,19/05/2023 14:02:40,BSG_133,BSG_132,1520,CAR14,CUST14
1100,19/05/2023 13:59:23,19/05/2023 14:03:17,BSG_133,BSG_134,1711,CAR14,CUST14
1101,19/05/2023 13:59:24,19/05/2023 14:01:55,BSG_133,BSG_135,1128,CAR14,CUST14
1102,19/05/2023 13:59:24,19/05/2023 14:02:22,BSG_133,BSG_136,1429,CAR14,CUST14
1103,19/05/2023 13:59:25,19/05/2023 14:02:40,BSG_133,BSG_137,1495,CAR14,CUST14
1104,19/05/2023 13:59:26,19/05/2023 14:03:08,BSG_133,BSG_138,1616,CAR14,CUST14
1105,19/05/2023 13:59:27,19/05/2023 14:02:17,BSG_133,BSG_139,1189,CAR14,CUST14
1106,19/05/2023 13:59:28,19/05/2023 14:02:50,BSG_133,BSG_140,1592,CAR14,CUST14
1107,19/05/2023 13:59:29,19/05/2023 14:05:20,BSG_134,BSG_131,2297,CAR14,CUST14
1108,19/05/2023 13:59:30,19/05/2023 14:04:33,BSG_134,BSG_132,2031,CAR14,CUST14
1109,19/05/2023 13:59:30,19/05/2023 14:06:19,BSG_134,BSG_133,2998,CAR14,CUST14
1110,19/05/2023 13:59:31,19/05/2023 14:06:08,BSG_134,BSG_135,2694,CAR14,CUST14
1111,19/05/2023 13:59:32,19/05/2023 14:05:31,BSG_134,BSG_136,2661,CAR14,CUST14
1112,19/05/2023 13:59:33,19/05/2023 14:06:53,BSG_134,BSG_137,3061,CAR14,CUST14
1113,19/05/2023 13:59:34,19/05/2023 14:07:21,BSG_134,BSG_138,3182,CAR14,CUST14
1114,19/05/2023 13:59:35,19/05/2023 14:06:30,BSG_134,BSG_139,2755,CAR14,CUST14
1115,19/05/2023 13:59:36,19/05/2023 14:07:04,BSG_134,BSG_140,3158,CAR14,CUST14
1116,19/05/2023 13:59:36,19/05/2023 14:06:09,BSG_135,BSG_131,3013,CAR14,CUST14
1117,19/05/2023 13:59:37,19/05/2023 14:05:23,BSG_135,BSG_132,2747,CAR14,CUST14
1118,19/05/2023 13:59:38,19/05/2023 14:04:53,BSG_135,BSG_133,2448,CAR14,CUST14
1119,19/05/2023 13:59:39,19/05/2023 14:06:03,BSG_135,BSG_134,2938,CAR14,CUST14
1120,19/05/2023 13:59:40,19/05/2023 14:00:23,BSG_135,BSG_136,379,CAR14,CUST14
1121,19/05/2023 13:59:41,19/05/2023 14:02:23,BSG_135,BSG_137,1072,CAR14,CUST14
1122,19/05/2023 13:59:42,19/05/2023 14:02:51,BSG_135,BSG_138,1193,CAR14,CUST14
1123,19/05/2023 13:59:42,19/05/2023 14:00:01,BSG_135,BSG_139,62,CAR14,CUST14
1124,19/05/2023 13:59:43,19/05/2023 14:01:09,BSG_135,BSG_140,528,CAR14,CUST14
1125,19/05/2023 13:59:44,19/05/2023 14:05:17,BSG_136,BSG_131,2654,CAR14,CUST14
1126,19/05/2023 13:59:45,19/05/2023 14:04:27,BSG_136,BSG_132,2370,CAR14,CUST14
1127,19/05/2023 13:59:46,19/05/2023 14:04:00,BSG_136,BSG_133,2084,CAR14,CUST14
1128,19/05/2023 13:59:47,19/05/2023 14:06:25,BSG_136,BSG_134,3024,CAR14,CUST14
1129,19/05/2023 13:59:48,19/05/2023 14:02:07,BSG_136,BSG_135,1185,CAR14,CUST14
1130,19/05/2023 13:59:48,19/05/2023 14:01:32,BSG_136,BSG_137,722,CAR14,CUST14
1131,19/05/2023 13:59:49,19/05/2023 14:01:57,BSG_136,BSG_138,833,CAR14,CUST14
1132,19/05/2023 13:59:50,19/05/2023 14:01:50,BSG_136,BSG_139,874,CAR14,CUST14
1133,19/05/2023 13:59:51,19/05/2023 14:00:26,BSG_136,BSG_140,252,CAR14,CUST14
1134,19/05/2023 13:59:52,19/05/2023 14:05:41,BSG_137,BSG_131,2506,CAR14,CUST14
1135,19/05/2023 13:59:53,19/05/2023 14:04:54,BSG_137,BSG_132,2240,CAR14,CUST14
1136,19/05/2023 13:59:54,19/05/2023 14:03:29,BSG_137,BSG_133,1319,CAR14,CUST14
1137,19/05/2023 13:59:55,19/05/2023 14:05:33,BSG_137,BSG_134,2432,CAR14,CUST14
1138,19/05/2023 13:59:55,19/05/2023 14:02:32,BSG_137,BSG_135,976,CAR14,CUST14
1139,19/05/2023 13:59:56,19/05/2023 14:01:35,BSG_137,BSG_136,734,CAR14,CUST14
1140,19/05/2023 13:59:57,19/05/2023 14:00:41,BSG_137,BSG_138,157,CAR14,CUST14
1141,19/05/2023 13:59:58,19/05/2023 14:02:53,BSG_137,BSG_139,1037,CAR14,CUST14
1142,19/05/2023 13:59:59,19/05/2023 14:01:09,BSG_137,BSG_140,488,CAR14,CUST14
1143,19/05/2023 14:00:00,19/05/2023 14:06:21,BSG_138,BSG_131,2722,CAR14,CUST14
1144,19/05/2023 14:00:00,19/05/2023 14:05:33,BSG_138,BSG_132,2456,CAR14,CUST14
1145,19/05/2023 14:00:01,19/05/2023 14:04:08,BSG_138,BSG_133,1535,CAR14,CUST14
1146,19/05/2023 14:00:02,19/05/2023 14:06:12,BSG_138,BSG_134,2648,CAR14,CUST14
1147,19/05/2023 14:00:03,19/05/2023 14:03:12,BSG_138,BSG_135,1192,CAR14,CUST14
1148,19/05/2023 14:00:04,19/05/2023 14:01:37,BSG_138,BSG_136,682,CAR14,CUST14
1149,19/05/2023 14:00:05,19/05/2023 14:00:54,BSG_138,BSG_137,252,CAR14,CUST14
1150,19/05/2023 14:00:06,19/05/2023 14:03:33,BSG_138,BSG_139,1253,CAR14,CUST14
1151,19/05/2023 14:00:07,19/05/2023 14:01:07,BSG_138,BSG_140,426,CAR14,CUST14
1152,19/05/2023 14:00:08,19/05/2023 14:06:23,BSG_139,BSG_131,2952,CAR14,CUST14
1153,19/05/2023 14:00:09,19/05/2023 14:05:36,BSG_139,BSG_132,2685,CAR14,CUST14
1154,19/05/2023 14:00:10,19/05/2023 14:05:06,BSG_139,BSG_133,2387,CAR14,CUST14
1155,19/05/2023 14:00:10,19/05/2023 14:06:16,BSG_139,BSG_134,2877,CAR14,CUST14
1156,19/05/2023 14:00:11,19/05/2023 14:03:28,BSG_139,BSG_135,1565,CAR14,CUST14
1157,19/05/2023 14:00:12,19/05/2023 14:00:37,BSG_139,BSG_136,214,CAR14,CUST14
1158,19/05/2023 14:00:13,19/05/2023 14:02:37,BSG_139,BSG_137,1011,CAR14,CUST14
1159,19/05/2023 14:00:14,19/05/2023 14:03:05,BSG_139,BSG_138,1132,CAR14,CUST14
1160,19/05/2023 14:00:15,19/05/2023 14:01:23,BSG_139,BSG_140,466,CAR14,CUST14
1161,19/05/2023 14:00:16,19/05/2023 14:05:45,BSG_140,BSG_131,2633,CAR14,CUST14
1162,19/05/2023 14:00:16,19/05/2023 14:04:57,BSG_140,BSG_132,2367,CAR14,CUST14
1163,19/05/2023 14:00:17,19/05/2023 14:04:27,BSG_140,BSG_133,2069,CAR14,CUST14
1164,19/05/2023 14:00:18,19/05/2023 14:05:38,BSG_140,BSG_134,2559,CAR14,CUST14
1165,19/05/2023 14:00:19,19/05/2023 14:02:50,BSG_140,BSG_135,1247,CAR14,CUST14
1166,19/05/2023 14:00:20,19/05/2023 14:02:09,BSG_140,BSG_136,836,CAR14,CUST14
1167,19/05/2023 14:00:21,19/05/2023 14:01:38,BSG_140,BSG_137,545,CAR14,CUST14
1168,19/05/2023 14:00:22,19/05/2023 14:02:06,BSG_140,BSG_138,666,CAR14,CUST14
1169,19/05/2023 14:00:23,19/05/2023 14:03:12,BSG_140,BSG_139,1308,CAR14,CUST14
1170,19/05/2023 14:02:11,19/05/2023 14:03:20,BSG_141,BSG_142,586,CAR15,CUST15
1171,19/05/2023 14:02:12,19/05/2023 14:03:32,BSG_141,BSG_143,567,CAR15,CUST15
1172,19/05/2023 14:02:13,19/05/2023 14:05:01,BSG_141,BSG_144,1236,CAR15,CUST15
1173,19/05/2023 14:02:14,19/05/2023 14:16:18,BSG_141,BSG_145,7381,CAR15,CUST15
1174,19/05/2023 14:02:15,19/05/2023 14:29:18,BSG_141,BSG_146,19552,CAR15,CUST15
1175,19/05/2023 14:02:16,19/05/2023 14:28:19,BSG_141,BSG_147,18524,CAR15,CUST15
1176,19/05/2023 14:02:17,19/05/2023 14:04:48,BSG_141,BSG_148,1313,CAR15,CUST15
1177,19/05/2023 14:02:18,19/05/2023 14:20:36,BSG_141,BSG_149,8758,CAR15,CUST15
1178,19/05/2023 14:02:19,19/05/2023 14:04:37,BSG_141,BSG_150,1196,CAR15,CUST15
1179,19/05/2023 14:02:20,19/05/2023 14:04:39,BSG_142,BSG_141,1190,CAR15,CUST15
1180,19/05/2023 14:02:20,19/05/2023 14:06:00,BSG_142,BSG_143,1775,CAR15,CUST15
1181,19/05/2023 14:02:21,19/05/2023 14:07:33,BSG_142,BSG_144,2468,CAR15,CUST15
1182,19/05/2023 14:02:22,19/05/2023 14:18:38,BSG_142,BSG_145,8570,CAR15,CUST15
1183,19/05/2023 14:02:23,19/05/2023 14:28:46,BSG_142,BSG_146,19057,CAR15,CUST15
1184,19/05/2023 14:02:24,19/05/2023 14:27:52,BSG_142,BSG_147,18072,CAR15,CUST15
1185,19/05/2023 14:02:25,19/05/2023 14:06:24,BSG_142,BSG_148,1800,CAR15,CUST15
1186,19/05/2023 14:02:26,19/05/2023 14:17:15,BSG_142,BSG_149,7692,CAR15,CUST15
1187,19/05/2023 14:02:27,19/05/2023 14:06:17,BSG_142,BSG_150,1778,CAR15,CUST15
1188,19/05/2023 14:02:27,19/05/2023 14:07:56,BSG_143,BSG_141,2790,CAR15,CUST15
1189,19/05/2023 14:02:28,19/05/2023 14:05:38,BSG_143,BSG_142,1582,CAR15,CUST15
1190,19/05/2023 14:02:29,19/05/2023 14:04:42,BSG_143,BSG_144,882,CAR15,CUST15
1191,19/05/2023 14:02:30,19/05/2023 14:15:59,BSG_143,BSG_145,7027,CAR15,CUST15
1192,19/05/2023 14:02:31,19/05/2023 14:30:32,BSG_143,BSG_146,19968,CAR15,CUST15
1193,19/05/2023 14:02:32,19/05/2023 14:29:33,BSG_143,BSG_147,18959,CAR15,CUST15
1194,19/05/2023 14:02:32,19/05/2023 14:04:28,BSG_143,BSG_148,959,CAR15,CUST15
1195,19/05/2023 14:02:33,19/05/2023 14:20:17,BSG_143,BSG_149,8404,CAR15,CUST15
1196,19/05/2023 14:02:34,19/05/2023 14:04:18,BSG_143,BSG_150,842,CAR15,CUST15
1197,19/05/2023 14:02:35,19/05/2023 14:08:51,BSG_144,BSG_141,2779,CAR15,CUST15
1198,19/05/2023 14:02:36,19/05/2023 14:06:27,BSG_144,BSG_142,1547,CAR15,CUST15
1199,19/05/2023 14:02:37,19/05/2023 14:06:17,BSG_144,BSG_143,1354,CAR15,CUST15
1200,19/05/2023 14:02:38,19/05/2023 14:18:12,BSG_144,BSG_145,7708,CAR15,CUST15
1201,19/05/2023 14:02:39,19/05/2023 14:31:13,BSG_144,BSG_146,19933,CAR15,CUST15
1202,19/05/2023 14:02:40,19/05/2023 14:30:19,BSG_144,BSG_147,18947,CAR15,CUST15
1203,19/05/2023 14:02:41,19/05/2023 14:05:23,BSG_144,BSG_148,947,CAR15,CUST15
1204,19/05/2023 14:02:42,19/05/2023 14:21:12,BSG_144,BSG_149,8392,CAR15,CUST15
1205,19/05/2023 14:02:42,19/05/2023 14:05:04,BSG_144,BSG_150,830,CAR15,CUST15
1206,19/05/2023 14:02:43,19/05/2023 14:18:37,BSG_145,BSG_141,8425,CAR15,CUST15
1207,19/05/2023 14:02:44,19/05/2023 14:16:10,BSG_145,BSG_142,7197,CAR15,CUST15
1208,19/05/2023 14:02:45,19/05/2023 14:15:57,BSG_145,BSG_143,6943,CAR15,CUST15
1209,19/05/2023 14:02:46,19/05/2023 14:14:23,BSG_145,BSG_144,6328,CAR15,CUST15
1210,19/05/2023 14:02:47,19/05/2023 14:38:40,BSG_145,BSG_146,26987,CAR15,CUST15
1211,19/05/2023 14:02:48,19/05/2023 14:37:50,BSG_145,BSG_147,25998,CAR15,CUST15
1212,19/05/2023 14:02:49,19/05/2023 14:15:21,BSG_145,BSG_148,6868,CAR15,CUST15
1213,19/05/2023 14:02:50,19/05/2023 14:27:45,BSG_145,BSG_149,11981,CAR15,CUST15
1214,19/05/2023 14:02:50,19/05/2023 14:15:01,BSG_145,BSG_150,6751,CAR15,CUST15
1215,19/05/2023 14:02:51,19/05/2023 14:26:29,BSG_146,BSG_141,17469,CAR15,CUST15
1216,19/05/2023 14:02:52,19/05/2023 14:26:14,BSG_146,BSG_142,17313,CAR15,CUST15
1217,19/05/2023 14:02:53,19/05/2023 14:26:56,BSG_146,BSG_143,17512,CAR15,CUST15
1218,19/05/2023 14:02:54,19/05/2023 14:28:11,BSG_146,BSG_144,18086,CAR15,CUST15
1219,19/05/2023 14:02:55,19/05/2023 14:36:22,BSG_146,BSG_145,25078,CAR15,CUST15
1220,19/05/2023 14:02:56,19/05/2023 14:14:12,BSG_146,BSG_147,5343,CAR15,CUST15
1221,19/05/2023 14:02:57,19/05/2023 14:26:23,BSG_146,BSG_148,17309,CAR15,CUST15
1222,19/05/2023 14:02:58,19/05/2023 14:33:27,BSG_146,BSG_149,22546,CAR15,CUST15
1223,19/05/2023 14:02:58,19/05/2023 14:26:15,BSG_146,BSG_150,17287,CAR15,CUST15
1224,19/05/2023 14:02:59,19/05/2023 14:28:33,BSG_147,BSG_141,18079,CAR15,CUST15
1225,19/05/2023 14:03:00,19/05/2023 14:28:14,BSG_147,BSG_142,17886,CAR15,CUST15
1226,19/05/2023 14:03:01,19/05/2023 14:28:59,BSG_147,BSG_143,18103,CAR15,CUST15
1227,19/05/2023 14:03:02,19/05/2023 14:30:10,BSG_147,BSG_144,18653,CAR15,CUST15
1228,19/05/2023 14:03:08,19/05/2023 14:38:37,BSG_147,BSG_145,25689,CAR15,CUST15
1229,19/05/2023 14:03:09,19/05/2023 14:18:58,BSG_147,BSG_146,7798,CAR15,CUST15
1230,19/05/2023 14:03:10,19/05/2023 14:28:29,BSG_147,BSG_148,17892,CAR15,CUST15
1231,19/05/2023 14:03:11,19/05/2023 14:40:06,BSG_147,BSG_149,23186,CAR15,CUST15
1232,19/05/2023 14:03:12,19/05/2023 14:28:18,BSG_147,BSG_150,17836,CAR15,CUST15
1233,19/05/2023 14:03:13,19/05/2023 14:08:05,BSG_148,BSG_141,2497,CAR15,CUST15
1234,19/05/2023 14:03:14,19/05/2023 14:05:41,BSG_148,BSG_142,1255,CAR15,CUST15
1235,19/05/2023 14:03:14,19/05/2023 14:05:37,BSG_148,BSG_143,997,CAR15,CUST15
1236,19/05/2023 14:03:15,19/05/2023 14:06:18,BSG_148,BSG_144,1377,CAR15,CUST15
1237,19/05/2023 14:03:16,19/05/2023 14:17:30,BSG_148,BSG_145,7485,CAR15,CUST15
1238,19/05/2023 14:03:17,19/05/2023 14:29:45,BSG_148,BSG_146,19220,CAR15,CUST15
1239,19/05/2023 14:03:18,19/05/2023 14:28:52,BSG_148,BSG_147,18244,CAR15,CUST15
1240,19/05/2023 14:03:19,19/05/2023 14:19:34,BSG_148,BSG_149,7608,CAR15,CUST15
1241,19/05/2023 14:03:20,19/05/2023 14:04:18,BSG_148,BSG_150,472,CAR15,CUST15
1242,19/05/2023 14:03:21,19/05/2023 14:23:32,BSG_149,BSG_141,9741,CAR15,CUST15
1243,19/05/2023 14:03:21,19/05/2023 14:18:09,BSG_149,BSG_142,7749,CAR15,CUST15
1244,19/05/2023 14:03:22,19/05/2023 14:21:31,BSG_149,BSG_143,8539,CAR15,CUST15
1245,19/05/2023 14:03:23,19/05/2023 14:22:11,BSG_149,BSG_144,8805,CAR15,CUST15
1246,19/05/2023 14:03:24,19/05/2023 14:29:21,BSG_149,BSG_145,12291,CAR15,CUST15
1247,19/05/2023 14:03:25,19/05/2023 14:31:46,BSG_149,BSG_146,21372,CAR15,CUST15
1248,19/05/2023 14:03:26,19/05/2023 14:39:07,BSG_149,BSG_147,25771,CAR15,CUST15
1249,19/05/2023 14:03:27,19/05/2023 14:19:56,BSG_149,BSG_148,7784,CAR15,CUST15
1250,19/05/2023 14:03:28,19/05/2023 14:20:10,BSG_149,BSG_150,7899,CAR15,CUST15
1251,19/05/2023 14:03:29,19/05/2023 14:07:35,BSG_150,BSG_141,2085,CAR15,CUST15
1252,19/05/2023 14:03:29,19/05/2023 14:05:09,BSG_150,BSG_142,835,CAR15,CUST15
1253,19/05/2023 14:03:30,19/05/2023 14:05:01,BSG_150,BSG_143,661,CAR15,CUST15
1254,19/05/2023 14:03:31,19/05/2023 14:05:37,BSG_150,BSG_144,906,CAR15,CUST15
1255,19/05/2023 14:03:32,19/05/2023 14:16:48,BSG_150,BSG_145,7014,CAR15,CUST15
1256,19/05/2023 14:03:33,19/05/2023 14:29:49,BSG_150,BSG_146,19126,CAR15,CUST15
1257,19/05/2023 14:03:34,19/05/2023 14:28:52,BSG_150,BSG_147,18118,CAR15,CUST15
1258,19/05/2023 14:03:35,19/05/2023 14:04:39,BSG_150,BSG_148,472,CAR15,CUST15
1259,19/05/2023 14:03:36,19/05/2023 14:20:04,BSG_150,BSG_149,7723,CAR15,CUST15
1260,19/05/2023 14:10:02,19/05/2023 14:12:25,BSG_151,BSG_152,879,CAR16,CUST16
1261,19/05/2023 14:10:03,19/05/2023 14:11:18,BSG_151,BSG_153,564,CAR16,CUST16
1262,19/05/2023 14:10:03,19/05/2023 14:27:06,BSG_151,BSG_154,10553,CAR16,CUST16
1263,19/05/2023 14:10:05,19/05/2023 14:30:02,BSG_151,BSG_155,12666,CAR16,CUST16
1264,19/05/2023 14:10:06,19/05/2023 14:36:32,BSG_151,BSG_156,15681,CAR16,CUST16
1265,19/05/2023 14:10:07,19/05/2023 14:46:31,BSG_151,BSG_157,24188,CAR16,CUST16
1266,19/05/2023 14:10:08,19/05/2023 14:14:07,BSG_151,BSG_158,1970,CAR16,CUST16
1267,19/05/2023 14:10:09,19/05/2023 14:39:05,BSG_151,BSG_159,21007,CAR16,CUST16
1268,19/05/2023 14:10:10,19/05/2023 14:14:20,BSG_151,BSG_160,2076,CAR16,CUST16
1269,19/05/2023 14:10:11,19/05/2023 14:12:04,BSG_152,BSG_151,655,CAR16,CUST16
1270,19/05/2023 14:10:12,19/05/2023 14:13:03,BSG_152,BSG_153,1150,CAR16,CUST16
1271,19/05/2023 14:10:13,19/05/2023 14:29:08,BSG_152,BSG_154,11207,CAR16,CUST16
1272,19/05/2023 14:10:14,19/05/2023 14:32:04,BSG_152,BSG_155,13321,CAR16,CUST16
1273,19/05/2023 14:10:15,19/05/2023 14:38:33,BSG_152,BSG_156,16336,CAR16,CUST16
1274,19/05/2023 14:10:31,19/05/2023 14:47:57,BSG_152,BSG_157,25250,CAR16,CUST16
1275,19/05/2023 14:10:32,19/05/2023 14:13:49,BSG_152,BSG_158,1609,CAR16,CUST16
1276,19/05/2023 14:10:33,19/05/2023 14:41:14,BSG_152,BSG_159,21559,CAR16,CUST16
1277,19/05/2023 14:10:34,19/05/2023 14:14:03,BSG_152,BSG_160,1715,CAR16,CUST16
1278,19/05/2023 14:10:34,19/05/2023 14:12:00,BSG_153,BSG_151,667,CAR16,CUST16
1279,19/05/2023 14:10:35,19/05/2023 14:13:00,BSG_153,BSG_152,912,CAR16,CUST16
1280,19/05/2023 14:10:36,19/05/2023 14:28:07,BSG_153,BSG_154,10745,CAR16,CUST16
1281,19/05/2023 14:10:37,19/05/2023 14:29:54,BSG_153,BSG_155,12113,CAR16,CUST16
1282,19/05/2023 14:10:38,19/05/2023 14:36:23,BSG_153,BSG_156,15128,CAR16,CUST16
1283,19/05/2023 14:10:39,19/05/2023 14:45:56,BSG_153,BSG_157,23638,CAR16,CUST16
1284,19/05/2023 14:10:40,19/05/2023 14:13:56,BSG_153,BSG_158,1716,CAR16,CUST16
1285,19/05/2023 14:10:41,19/05/2023 14:38:44,BSG_153,BSG_159,20539,CAR16,CUST16
1286,19/05/2023 14:10:42,19/05/2023 14:14:09,BSG_153,BSG_160,1822,CAR16,CUST16
1287,19/05/2023 14:10:42,19/05/2023 14:30:18,BSG_154,BSG_151,11971,CAR16,CUST16
1288,19/05/2023 14:10:43,19/05/2023 14:31:11,BSG_154,BSG_152,12216,CAR16,CUST16
1289,19/05/2023 14:10:44,19/05/2023 14:28:58,BSG_154,BSG_153,11375,CAR16,CUST16
1290,19/05/2023 14:10:45,19/05/2023 14:28:12,BSG_154,BSG_155,8549,CAR16,CUST16
